name,dastgah,instrument,zero_corssing,spectral_centroid_mean,spectral_centroid_var,spectral_rolloff_mean,spectral_rolloff_var,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,chroma_12_mean,chroma_1_var,chroma_2_var,chroma_3_var,chroma_4_var,chroma_5_var,chroma_6_var,chroma_7_var,chroma_8_var,chroma_9_var,chroma_10_var,chroma_11_var,chroma_12_var,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,mfcc_14_mean,mfcc_15_mean,mfcc_16_mean,mfcc_17_mean,mfcc_18_mean,mfcc_19_mean,mfcc_20_mean,mfcc_1_var,mfcc_2_var,mfcc_3_var,mfcc_4_var,mfcc_5_var,mfcc_6_var,mfcc_7_var,mfcc_8_var,mfcc_9_var,mfcc_10_var,mfcc_11_var,mfcc_12_var,mfcc_13_var,mfcc_14_var,mfcc_15_var,mfcc_16_var,mfcc_17_var,mfcc_18_var,mfcc_19_var,mfcc_20_var
10 Raqs-e Yar.mp3,D_5,I_5,48683,1876.966408,517749.7948,3941.351167,4471227.596,0.500474572,0.145899743,0.122245342,0.079780921,0.109311625,0.186479509,0.211801842,0.573289514,0.265199512,0.170329049,0.273730963,0.351882041,0.129863858,0.0177425,0.023675844,0.011390747,0.011927743,0.057055093,0.020940699,0.174009234,0.051243465,0.02831547,0.118513152,0.129011378,-207.9576721,102.4480209,-4.008583069,-2.189010859,1.869648337,-11.80804539,-17.67611122,3.993975163,-20.64874458,-15.03262234,-11.11386585,-7.848959446,-13.35042,5.454142094,-11.14738655,1.833608389,-2.254324436,4.847415924,-8.918725014,4.428002834,10649.36426,1191.723511,338.467926,193.2441254,130.9027252,155.1707916,136.0558777,54.20718384,172.3660278,83.0809021,129.4441223,97.36265564,88.84712219,91.74628448,85.75679016,79.7491684,113.3598862,159.6024628,121.2325516,122.0084915
"12 Mozhdegani, Raz-o Niyaz  Forud Into Gavesht of Nava On G.mp3",D_5,I_5,37242,1539.786874,225552.0042,2888.440867,1669937.11,0.558350921,0.156167299,0.11539229,0.088152096,0.125330165,0.19302845,0.197461143,0.474178255,0.255041689,0.231186673,0.429079324,0.51789546,0.128109917,0.018509313,0.017220438,0.014172787,0.024613783,0.06513495,0.023198335,0.15373446,0.067898199,0.042852908,0.121583097,0.116673216,-170.3890228,120.3661499,3.309359312,8.563584328,7.645781994,-4.992877007,-10.67479229,3.274299145,-12.46598244,-7.532589436,-8.382968903,-1.1477741,-10.57301426,7.26255703,-7.649861336,3.343806744,-1.144743681,7.969756603,-9.342945099,2.692179203,9025.111328,621.2282104,325.8513489,237.8415985,130.9355469,141.1958923,82.34835815,51.82529068,102.3914719,72.70812225,81.90899658,75.3704834,81.49503326,76.72571564,57.10290527,62.97729874,88.65396881,135.1001282,88.20070648,52.60700607
13 Pardegardani.mp3,D_5,I_5,43677,1674.781996,313860.0346,3348.188087,2523656.267,0.71379143,0.251390845,0.100853153,0.061621469,0.138596073,0.187878236,0.102448396,0.169157431,0.191951901,0.27161178,0.423464566,0.47958222,0.120814674,0.05841662,0.023296075,0.008015024,0.023806335,0.05444767,0.010397984,0.053207703,0.062360402,0.052094039,0.135179922,0.096859992,-163.9729614,111.3166122,1.245535135,9.660923958,3.164946079,-7.763062477,-10.32369137,2.638389826,-15.62792397,-5.385985374,-13.7226038,-1.93466723,-10.64809704,8.753849983,-6.444003582,6.190856934,-5.248096943,7.308698654,-7.143774033,-2.098134756,8653.949219,720.9299316,441.2500916,195.6655884,139.1255646,186.6408234,103.720459,57.16952896,118.0784378,63.92255402,149.3031158,72.16907501,80.8055191,95.43414307,58.8055954,93.4453125,81.09498596,78.31171417,71.4382782,48.71054459
14 Bayat Shiraz  Forud Into Nava On F.mp3,D_5,I_5,44939,1770.599792,276997.9151,3367.821302,2732669.573,0.459515929,0.146762341,0.101602398,0.060168665,0.099483028,0.224847466,0.133780748,0.309593856,0.231706604,0.225892052,0.305229545,0.165943235,0.190819055,0.03619891,0.032197963,0.019336969,0.013696905,0.092198625,0.018397603,0.138710931,0.095781215,0.063981541,0.172841817,0.016804878,-243.8596191,94.98478699,-3.787308931,4.72055912,1.485884428,-14.05431557,-11.33576679,-0.248009935,-21.63899612,-18.23384285,-21.61258507,-12.16813469,-10.73587418,10.11335468,0.58068639,10.9852047,3.304307699,11.07241821,-8.166636467,4.230843544,10891.99414,584.0368652,379.7743225,97.47608185,85.09297943,103.1983566,88.06124115,60.31991196,95.30532837,60.92180252,84.77497101,71.66583252,135.6365509,147.8669281,172.7628632,287.2657166,295.0870361,327.2465515,225.3024139,110.5224228
tarkibi.mp3,D_5,I_5,54095,1528.520016,203761.7658,3087.539663,655533.3779,0.149864182,0.244846284,0.18467173,0.248436183,0.193821847,0.248837218,0.378735006,0.283462375,0.5197047,0.272423148,0.274207771,0.214570597,0.028306894,0.096289076,0.049563099,0.076461323,0.058062296,0.074808493,0.148786917,0.050774567,0.171037421,0.048182521,0.105448127,0.078535974,-156.559082,131.2805939,-38.71866608,45.27947998,-16.95691299,8.136234283,-9.733714104,1.865180492,-14.48256683,-3.31393981,-7.77508831,-5.58640337,-10.29759884,-7.890317917,-2.319678545,-7.660972595,-4.356469631,-6.339802742,2.46953702,-7.957062244,4737.23291,474.8249817,318.3717957,177.0040131,307.5641785,161.9963684,189.4773865,107.2935104,105.9314194,101.0512238,99.32196808,78.44752502,61.71835709,81.71056366,64.48162842,73.94736481,81.46929932,75.08811951,89.89113617,93.27371979
index.html?attid=221787&VALID=TRUE&q=11,D_5,I_5,21309,491.0151648,27211.12978,681.3292134,52213.52521,0.038982663,0.108130112,0.391842782,0.170180097,0.229253769,0.268771797,0.300671458,0.590715587,0.243058145,0.190108374,0.128564045,0.083959565,0.00721793,0.014401875,0.131517068,0.03753278,0.101434559,0.137707874,0.039866593,0.182825834,0.028997658,0.09290459,0.051575482,0.02546641,-412.5939331,156.4643707,43.57010651,3.956484795,-0.604999244,-3.510515451,-1.185043693,-2.613274813,-5.976886749,-6.408974171,-7.194432735,-7.799278736,-7.922879696,-6.376581192,-4.472482204,-6.804305077,-6.86716938,-3.684371471,-5.464486122,-6.673725128,4358.349609,2226.850098,584.9602051,238.0583954,71.57875061,103.9324417,59.12150955,63.32157135,64.393013,68.31880188,66.91970062,37.59759521,55.59467697,50.38311386,39.41232681,53.58794403,49.6084137,26.31124306,43.71360397,51.70093536
index.html?attid=173896&VALID=TRUE&q=11,D_5,I_5,66232,1341.555291,605558.4817,2345.08582,1599688.75,0.447859764,0.655852675,0.550918341,0.35687229,0.212934136,0.155692101,0.182405576,0.129215255,0.251260519,0.229054153,0.278623283,0.325946808,0.092685945,0.126251265,0.098320723,0.089421973,0.061766569,0.032799445,0.061882515,0.025819391,0.072676457,0.079044841,0.080150358,0.087847911,-244.5804443,163.9056244,-46.18846512,53.26126099,-17.46103477,5.733792782,9.208450317,-1.482432127,4.994927406,-1.59170866,-2.597412348,-5.098124981,2.620529413,-3.935120583,-2.676348925,-3.573036671,-3.076905727,-2.339184046,-4.039945126,-5.729082584,14578.76172,1341.843018,1668.204712,524.5576172,698.5806274,172.7229309,144.1519928,121.1562729,82.07878876,88.33358765,87.10405731,82.58283234,81.19657898,81.30964661,57.05748749,66.52178192,73.65748596,76.75855255,49.88619232,72.33488464
index.html?attid=354953&VALID=TRUE&q=11,D_5,I_5,47586,1264.234002,270830.0969,2359.094068,934227.6863,0.683837056,0.321002156,0.146110058,0.167678356,0.26256299,0.40243417,0.403717428,0.315234125,0.142099515,0.138818324,0.21324493,0.363470137,0.147172078,0.059348959,0.034070514,0.029860992,0.051561143,0.115167715,0.108270355,0.07367295,0.023574531,0.027698094,0.04771794,0.071107358,-254.5754089,135.8678436,-54.67818832,17.96872139,-9.803860664,-8.185077667,0.043872561,-2.482361555,-5.373714447,-1.034564734,-1.843669534,-5.810789585,-1.32745266,-6.731496811,-4.139117241,-7.141557693,-7.438190937,-7.489960194,-8.09026432,-7.995072365,12251.35254,2599.227051,1131.097168,527.8616943,220.3204346,396.1019592,125.6729355,107.0684738,65.79280853,53.8844223,47.30472946,52.60316467,52.01049805,56.45724869,46.13673019,44.20672607,43.95209885,52.36120224,39.83107758,46.3469696
index.html?VALID=TRUE&attid=312965&VALID=TRUE&q=10&g=386234&t=1&w=4,D_5,I_5,37127,1562.352975,431344.5166,3500.745498,2336989.021,0.211640894,0.428314507,0.444640368,0.230582744,0.219576851,0.274258494,0.39893499,0.193998069,0.187083721,0.239779085,0.180475354,0.154130191,0.052983522,0.128599301,0.129877225,0.049325339,0.08017347,0.05674535,0.166841358,0.063311927,0.087552302,0.056894295,0.029879151,0.04523807,-198.2055206,103.7549133,3.357113123,22.50746727,-22.71162605,1.482834697,-16.73101234,-12.06200886,-1.273015499,-1.455811024,-10.65908337,-4.168664932,-14.91279888,-12.437603,-7.704915047,0.640770018,-0.069437221,6.994130611,6.845664024,12.34264755,17704.79492,1779.232056,132.089035,282.3456726,153.1294708,55.28920746,84.22151184,56.1608696,36.04615784,32.83580017,47.04595184,46.51980591,71.81733704,54.16548538,32.49155807,26.75199509,33.5529747,58.43676376,67.71066284,81.60848236
index.html?VALID=TRUE&attid=100564&VALID=TRUE&q=10&g=116826&t=1&w=4,D_5,I_5,49712,1733.537642,444118.0539,2758.166655,780203.6191,0.548774362,0.150276184,0.06469392,0.080182932,0.098316044,0.104684815,0.077356473,0.193148404,0.145506397,0.211897224,0.463807464,0.294408649,0.212211415,0.019768437,0.025202399,0.028861046,0.021570273,0.023367025,0.011221058,0.062227845,0.050299086,0.069864877,0.188628599,0.026927674,-384.7568359,100.8500519,-13.37622166,13.63237572,-29.7365284,-7.158041477,-19.52963638,-14.96953201,-11.02699661,-5.828583717,-11.43721199,-6.369310856,-6.204129696,5.209899902,-4.808279514,7.591136456,2.530811548,3.719072819,-5.70565176,-4.702328205,10660.30859,898.8417969,466.4083862,109.4641876,514.8907471,96.58262634,147.315155,109.4652634,89.53482056,88.70153046,111.4861679,93.86741638,69.34638977,43.67084885,56.06755447,51.28834915,42.56872177,47.5963707,55.27782822,54.19001389
index.html?attid=391583&VALID=TRUE&q=11,D_5,I_5,51341,1150.536362,176445.8879,2193.461736,657960.9552,0.18861869,0.135119528,0.384623855,0.279009938,0.221337527,0.332495481,0.149914458,0.2600151,0.108723611,0.257647425,0.194230005,0.1081395,0.077778392,0.014837693,0.146174446,0.110280275,0.057846233,0.154067978,0.020016162,0.114957899,0.013300968,0.096686371,0.060818095,0.015113157,-198.554245,169.1685486,-68.02494812,36.46256256,-1.921544909,-11.88130569,10.14246655,-14.59878731,-1.827311516,-2.794804811,-8.614420891,2.879807949,-7.096864223,-11.41096401,-2.643947363,-1.016373992,7.297180176,1.12630403,-1.38545382,2.017354012,15666.625,3524.636719,812.8656006,312.6459961,381.7748108,106.0784149,184.0636139,124.5140762,63.27537155,133.0850983,80.12393188,92.19691467,76.27791595,89.07639313,84.57529449,67.3915863,113.3923569,74.98092651,96.56182861,123.9060822
index.html?attid=391737&VALID=TRUE&q=11,D_5,I_5,41176,1130.65375,406464.1713,2293.2028,1543337.954,0.289066762,0.233948007,0.417321265,0.298807949,0.272494018,0.244261041,0.223930404,0.378649831,0.287412435,0.468225151,0.45628193,0.291101068,0.092632227,0.039817072,0.130759358,0.081046596,0.066683941,0.070040897,0.040007364,0.103875697,0.04925314,0.114086054,0.119973578,0.056101512,-281.1436157,153.1845551,-43.39377594,40.16439438,-7.654364109,9.010957718,2.454434156,-0.969043851,-4.552270412,-1.627242446,-1.454385638,-4.891615391,2.182618141,-7.64568758,1.719619393,-1.203047514,1.718590498,-3.116541147,-5.108367443,-4.976408482,20470.50195,3972.459717,721.4678955,795.3713379,486.2049255,256.917572,243.6006012,121.0416718,121.7395782,85.85391998,86.00193787,94.54638672,72.54666901,79.19113159,78.44551849,61.27777863,77.25481415,70.32985687,70.5803833,77.67325592
index.html?attid=353519&VALID=TRUE&q=11,D_5,I_5,67955,1631.043974,492173.8569,3133.489386,1638423.987,0.318542868,0.223244965,0.438141167,0.278480411,0.250440001,0.305450976,0.187916502,0.204464704,0.158070549,0.312028676,0.274318576,0.171292469,0.125395492,0.031214185,0.160672516,0.088776544,0.051080782,0.116579629,0.041971542,0.073760942,0.030896751,0.093885072,0.096433036,0.028161734,-252.1508026,121.0617294,-49.79629898,57.18595886,-9.686979294,9.607222557,-3.550039768,7.669474602,-0.3620646,-8.715425491,3.161872864,1.422941923,10.02792835,-4.067691326,2.188071012,-2.211074591,-0.019073628,-2.965327501,-2.292114496,-0.303081393,14422.39648,2005.468018,525.0239258,607.291748,235.2057343,211.8501892,208.1614227,206.5697021,132.8669891,76.78557587,108.9796829,104.114502,150.9977722,97.14031982,82.3786087,94.37981415,78.20126343,81.26314545,71.74937439,112.4601288
index.html?attid=354296&VALID=TRUE&q=11,D_5,I_5,62295,1314.354733,434216.1588,2169.728547,723263.4632,0.433762819,0.304974198,0.529157341,0.232223988,0.101613805,0.115926452,0.190793365,0.406004995,0.247112781,0.375913084,0.395981371,0.202084139,0.148712635,0.053699728,0.158910751,0.059610479,0.021494694,0.032698169,0.038497318,0.121517465,0.047006253,0.077735633,0.121339992,0.027313378,-306.3413696,159.7832336,-47.05076218,17.04563713,-9.916025162,-13.9071846,1.724578738,-10.01602459,-3.009868383,-12.6422739,-16.27252197,-3.050801754,1.354245543,-2.471313,2.559500694,1.354251504,-5.586357594,-3.039415836,-9.017812729,-12.5497303,9476.055664,1660.444824,975.1982422,401.8141785,404.3457947,118.7158508,148.449173,147.3929291,102.506546,151.8179321,104.208931,89.73809052,111.9646149,88.01263428,65.65969849,84.4489212,101.0484009,65.09757996,84.23142242,84.37190247
index.html?VALID=TRUE&attid=225601&VALID=TRUE&q=10&g=291304&t=1&w=4,D_5,I_5,27781,847.403553,75945.66903,1407.324823,321453.688,0.512006044,0.4000085,0.277781606,0.236784771,0.195170283,0.292092681,0.222545072,0.307636648,0.224967644,0.205730468,0.223924875,0.181120634,0.145229638,0.086212844,0.106796913,0.087371826,0.038348425,0.131330699,0.053945705,0.109174863,0.054571506,0.083786994,0.094497636,0.030586574,-269.1977234,178.1727905,-10.80845737,20.877882,-10.02831459,4.55376339,-5.168613434,-2.243826866,-5.042220116,-4.732339859,-10.49588585,-6.482935905,-4.289232731,-3.603634357,-3.78739357,-3.071903467,-6.618961334,-5.658638477,-9.844426155,-8.561234474,8385.96582,1310.035278,422.929657,115.6921463,108.8128662,58.66411209,85.3144455,46.19099426,65.72021484,49.93463516,51.62411118,71.8684845,52.47801208,74.61746216,70.41195679,88.08175659,47.63895798,49.7350235,52.47327423,72.64070892
index.html?VALID=TRUE&attid=55550&VALID=TRUE&q=10&g=62491&t=1&w=4,D_5,I_5,47048,1020.129953,25081.13424,1963.204795,120853.1865,0.067236863,0.041101709,0.117009647,0.244042173,0.25699088,0.25665766,0.180245161,0.519739985,0.154093951,0.127501205,0.086137421,0.08276397,0.03477386,0.008100932,0.028250042,0.14843981,0.107362136,0.146078825,0.015901364,0.21799925,0.015812589,0.080550224,0.01780507,0.009781501,-320.2690735,184.2343445,-32.46315765,24.00886154,15.3568697,-3.617463112,-0.46257171,3.107072353,7.914660931,4.071451664,5.44969511,-1.340058565,-6.366416454,-4.527894974,1.844274759,0.790023923,-0.987695456,1.33857286,3.067062378,5.818805695,1999.330688,406.5726624,368.1372681,99.32045746,125.3649368,100.2851181,54.50983047,71.46873474,67.69219208,68.38944244,56.07926178,81.45584869,64.09679413,65.42778015,74.28704834,70.46775818,61.91742325,55.69128418,129.1638794,176.514389
index.html?VALID=TRUE&attid=225598&VALID=TRUE&q=10&g=291302&t=1&w=4,D_5,I_5,39262,1018.971017,146538.7421,1705.231355,451941.4173,0.727500856,0.364345014,0.243883446,0.200111479,0.249136865,0.33825466,0.158105657,0.230746388,0.148504391,0.166368902,0.154461682,0.227396399,0.128292352,0.065607116,0.078676783,0.058611695,0.043246627,0.123262219,0.020246314,0.066133045,0.042675551,0.04135377,0.043348879,0.02380655,-244.5182343,166.8624573,-20.25740051,16.54790688,-12.0258894,3.038564682,-5.539586544,-7.534051895,-5.093954563,-4.632482052,-5.336461067,-3.445353985,0.242014408,-3.634792089,-6.549803734,-3.344136238,-2.769787788,-4.441482544,-7.123417377,-3.434372663,5659.013184,1876.41394,261.9731445,120.6909561,123.2086182,65.34414673,70.34253693,68.36037445,50.30514526,38.5861969,51.82727814,48.87140656,47.50162506,45.24196243,48.45001984,50.4003334,57.81554031,58.46667099,40.26251221,60.30768585
index.html?VALID=TRUE&attid=132069&VALID=TRUE&q=10&g=158119&t=1&w=4,D_5,I_5,56418,1623.129984,205157.1622,3149.405956,634252.0564,0.28410244,0.40994814,0.679868996,0.233263239,0.175034136,0.155278072,0.150982767,0.39087823,0.1871465,0.303566009,0.223955661,0.144446284,0.091306113,0.084300488,0.118748337,0.033893213,0.047876064,0.048490755,0.025929889,0.135914624,0.031287868,0.109215282,0.061033674,0.021244954,-191.7170715,125.9731522,-26.06352234,15.70788956,-31.42256355,8.571883202,-8.834951401,3.322467327,-10.57965183,-4.208921432,-15.9610014,-5.699854374,-12.95750141,-9.338147163,-17.95066452,-5.780119419,-11.48421001,4.208830833,-9.164468765,-0.287194967,6475.574707,630.7946167,133.7195282,76.21305847,100.3819275,42.20288849,49.38191605,43.9274559,54.19876099,42.44736862,48.15565872,59.85283661,53.38565445,54.76998901,64.63256836,48.10282516,55.76091003,62.73317337,58.07320404,50.24448013
index.html?VALID=TRUE&attid=225601&VALID=TRUE&q=10&g=291304&t=1&w=4.1,D_5,I_5,27781,847.403553,75945.66903,1407.324823,321453.688,0.512006044,0.4000085,0.277781606,0.236784771,0.195170283,0.292092681,0.222545072,0.307636648,0.224967644,0.205730468,0.223924875,0.181120634,0.145229638,0.086212844,0.106796913,0.087371826,0.038348425,0.131330699,0.053945705,0.109174863,0.054571506,0.083786994,0.094497636,0.030586574,-269.1977234,178.1727905,-10.80845737,20.877882,-10.02831459,4.55376339,-5.168613434,-2.243826866,-5.042220116,-4.732339859,-10.49588585,-6.482935905,-4.289232731,-3.603634357,-3.78739357,-3.071903467,-6.618961334,-5.658638477,-9.844426155,-8.561234474,8385.96582,1310.035278,422.929657,115.6921463,108.8128662,58.66411209,85.3144455,46.19099426,65.72021484,49.93463516,51.62411118,71.8684845,52.47801208,74.61746216,70.41195679,88.08175659,47.63895798,49.7350235,52.47327423,72.64070892
index.html?VALID=TRUE&attid=3056&VALID=TRUE&q=10&g=19139&t=1&w=4,D_5,I_5,49544,1490.519788,336404.7092,2889.840859,1940912.421,0.300523728,0.221117243,0.579594672,0.272019178,0.212389424,0.210240483,0.172402188,0.405379355,0.23836945,0.298428833,0.416833073,0.47206828,0.065925904,0.025057424,0.133848816,0.042717911,0.048155222,0.068545632,0.01871006,0.127884075,0.030512884,0.068496466,0.105645172,0.106765419,-184.958786,132.0166779,-23.13124275,17.80690765,-17.7879734,12.05239582,-14.3098774,0.590289056,-14.70388126,-5.664160728,-11.42716789,-8.634493828,-9.80243969,-12.46226501,-10.72074699,-0.302102894,-7.926004887,-2.329565287,-7.905831337,0.057129569,12816.1875,1777.688843,458.6298523,274.0186157,232.0012054,134.0916748,115.9389725,84.63204193,102.8159714,69.6791153,91.07055664,79.20057678,72.5533905,73.64781189,80.77410126,75.55149841,65.8199234,54.91620255,59.80792999,59.68727112
index.html?VALID=TRUE&attid=377903&VALID=TRUE&q=10&g=469999&t=1&w=4,D_5,I_5,40270,1233.356258,398039.2387,1788.722517,534787.8646,0.147483945,0.234992817,0.304079711,0.222904503,0.353631258,0.394654214,0.32489112,0.55654633,0.281269759,0.420977652,0.237100765,0.128512695,0.035784513,0.076028302,0.110892318,0.063114978,0.09344323,0.128862455,0.044719987,0.148676962,0.039865963,0.135310411,0.078703128,0.034175079,-266.9708557,136.9274139,7.791458607,12.70603085,0.532282472,15.06249809,-3.993449688,-5.186954975,-12.72005653,-5.190330029,-11.84929371,-5.743884563,-14.35673428,-5.16429615,-0.844667435,12.76882648,8.816630363,6.505531311,2.155073404,4.933579445,8529.360352,1043.857056,202.2120209,202.2841797,141.4914093,91.59507751,70.53097534,86.52368164,88.76638794,95.23048401,91.42340088,101.0725708,85.59408569,74.07341766,85.33964539,176.2995911,170.8746185,117.2400589,128.7111511,105.3980713
index.html?VALID=TRUE&attid=369412&VALID=TRUE&q=10&g=27834&t=2&w=4,D_5,I_5,83963,2334.661296,891330.4576,4950.070068,4838233.726,0.342018664,0.426672488,0.548872411,0.502855361,0.262697637,0.171745867,0.26361981,0.196287483,0.1920546,0.190619096,0.199394464,0.439234555,0.073881231,0.116871662,0.116545625,0.114842929,0.069911823,0.026510676,0.065585382,0.044456985,0.040190831,0.053335451,0.027057195,0.115617499,-165.1459503,74.21337891,-5.216698647,8.967564583,-7.988574505,5.451314926,-9.559048653,5.767716408,-19.24926567,-4.297413349,-9.254860878,5.706498146,-2.17503643,2.935094118,-8.76000309,0.619748831,-5.012691021,-0.153079152,-6.107010365,5.932635307,25898.59375,1146.468018,167.7791901,101.9300613,98.86332703,85.06510162,60.2903862,56.3982811,97.12826538,54.38277054,55.40372086,56.08070755,56.72558212,62.19514465,60.08576202,49.90139008,50.57165527,59.56326294,40.9379158,53.86166763
santoor-Nava-mohsen gholami.mp3,D_5,I_2,38585,943.0303431,90462.4484,1375.86668,528010.1624,0.614200532,0.164921626,0.269650608,0.405345291,0.1167541,0.063241385,0.100533642,0.325484931,0.085197486,0.07542181,0.153864592,0.164044753,0.169843227,0.009281808,0.079198107,0.160943776,0.012242419,0.01912627,0.012407061,0.115013286,0.017569162,0.019558644,0.082977585,0.010482434,-360.4362793,146.8000488,-6.13711977,-2.858868599,-20.95843506,-25.77190208,-10.92735767,-15.2477684,-21.2391243,-19.24731445,-17.20585632,-11.62702656,-4.196631432,-2.696630001,-5.322823524,-2.240317822,-3.808218479,-4.973413467,1.74573338,1.735031843,7763.419434,1050.147461,1876.647461,322.4703369,153.4824829,179.052948,87.82299042,87.2518158,76.84529877,86.90981293,75.90113068,128.7045898,107.4796982,68.82958984,80.05365753,59.80785751,40.6511879,75.55357361,57.24091721,124.7651901
